YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25059_001E,B25059_001M
2010,06037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,1253,159
2010,06037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,1422,188
2010,06037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,1385,122
2010,06037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,1476,486
2010,06037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,1365,232
2010,06037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,1246,167
2010,06037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,1425,65
2010,06037106520,Census Tract 1065.20,Los Angeles,Los Angeles County,California,LosAngeles,1698,271
2010,06037106603,Census Tract 1066.03,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037106604,Census Tract 1066.04,Los Angeles,Los Angeles County,California,LosAngeles,1142,158
2010,06037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037106646,Census Tract 1066.46,Los Angeles,Los Angeles County,California,LosAngeles,1677,324
2010,06037106648,Census Tract 1066.48,Los Angeles,Los Angeles County,California,LosAngeles,1127,145
2010,06037106649,Census Tract 1066.49,Los Angeles,Los Angeles County,California,LosAngeles,1563,351
2010,06037107010,Census Tract 1070.10,Los Angeles,Los Angeles County,California,LosAngeles,1597,1166
2010,06037107020,Census Tract 1070.20,Los Angeles,Los Angeles County,California,LosAngeles,1695,297
2010,06037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037108102,Census Tract 1081.02,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037108103,Census Tract 1081.03,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037108104,Census Tract 1081.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037108201,Census Tract 1082.01,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037108202,Census Tract 1082.02,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,1130,968
2010,06037109200,Census Tract 1092,Los Angeles,Los Angeles County,California,LosAngeles,1484,248
2010,06037109300,Census Tract 1093,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037109400,Census Tract 1094,Los Angeles,Los Angeles County,California,LosAngeles,1844,154
2010,06037109500,Census Tract 1095,Los Angeles,Los Angeles County,California,LosAngeles,1164,74
2010,06037109601,Census Tract 1096.01,Los Angeles,Los Angeles County,California,LosAngeles,1885,235
2010,06037109603,Census Tract 1096.03,Los Angeles,Los Angeles County,California,LosAngeles,1617,369
2010,06037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,787,46
2010,06037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037109800,Census Tract 1098,Los Angeles,Los Angeles County,California,LosAngeles,1732,292
2010,06037111100,Census Tract 1111,Los Angeles,Los Angeles County,California,LosAngeles,1431,350
2010,06037111201,Census Tract 1112.01,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037111202,Census Tract 1112.02,Los Angeles,Los Angeles County,California,LosAngeles,1832,167
2010,06037111204,Census Tract 1112.04,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037111205,Census Tract 1112.05,Los Angeles,Los Angeles County,California,LosAngeles,1837,115
2010,06037111206,Census Tract 1112.06,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037111301,Census Tract 1113.01,Los Angeles,Los Angeles County,California,LosAngeles,1481,136
2010,06037111302,Census Tract 1113.02,Los Angeles,Los Angeles County,California,LosAngeles,1299,130
2010,06037111400,Census Tract 1114,Los Angeles,Los Angeles County,California,LosAngeles,1391,198
2010,06037113101,Census Tract 1131.01,Los Angeles,Los Angeles County,California,LosAngeles,1847,85
2010,06037113102,Census Tract 1131.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037113211,Census Tract 1132.11,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037113212,Census Tract 1132.12,Los Angeles,Los Angeles County,California,LosAngeles,1840,336
2010,06037113213,Census Tract 1132.13,Los Angeles,Los Angeles County,California,LosAngeles,1701,150
2010,06037113231,Census Tract 1132.31,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037113232,Census Tract 1132.32,Los Angeles,Los Angeles County,California,LosAngeles,1648,405
2010,06037113233,Census Tract 1132.33,Los Angeles,Los Angeles County,California,LosAngeles,1338,79
2010,06037113234,Census Tract 1132.34,Los Angeles,Los Angeles County,California,LosAngeles,1195,95
2010,06037113235,Census Tract 1132.35,Los Angeles,Los Angeles County,California,LosAngeles,1585,396
2010,06037113237,Census Tract 1132.37,Los Angeles,Los Angeles County,California,LosAngeles,1851,91
2010,06037113301,Census Tract 1133.01,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037113303,Census Tract 1133.03,Los Angeles,Los Angeles County,California,LosAngeles,1397,480
2010,06037113321,Census Tract 1133.21,Los Angeles,Los Angeles County,California,LosAngeles,1382,160
2010,06037113322,Census Tract 1133.22,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037113401,Census Tract 1134.01,Los Angeles,Los Angeles County,California,LosAngeles,1483,231
2010,06037113421,Census Tract 1134.21,Los Angeles,Los Angeles County,California,LosAngeles,1502,160
2010,06037113422,Census Tract 1134.22,Los Angeles,Los Angeles County,California,LosAngeles,1133,181
2010,06037115101,Census Tract 1151.01,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037115103,Census Tract 1151.03,Los Angeles,Los Angeles County,California,LosAngeles,1419,188
2010,06037115104,Census Tract 1151.04,Los Angeles,Los Angeles County,California,LosAngeles,1488,125
2010,06037115201,Census Tract 1152.01,Los Angeles,Los Angeles County,California,LosAngeles,1226,34
2010,06037115202,Census Tract 1152.02,Los Angeles,Los Angeles County,California,LosAngeles,1402,91
2010,06037115301,Census Tract 1153.01,Los Angeles,Los Angeles County,California,LosAngeles,1697,269
2010,06037115302,Census Tract 1153.02,Los Angeles,Los Angeles County,California,LosAngeles,1169,60
2010,06037115401,Census Tract 1154.01,Los Angeles,Los Angeles County,California,LosAngeles,1213,77
2010,06037115403,Census Tract 1154.03,Los Angeles,Los Angeles County,California,LosAngeles,1247,169
2010,06037115404,Census Tract 1154.04,Los Angeles,Los Angeles County,California,LosAngeles,1275,199
2010,06037117101,Census Tract 1171.01,Los Angeles,Los Angeles County,California,LosAngeles,1396,232
2010,06037117102,Census Tract 1171.02,Los Angeles,Los Angeles County,California,LosAngeles,1146,533
2010,06037117201,Census Tract 1172.01,Los Angeles,Los Angeles County,California,LosAngeles,952,29
2010,06037117202,Census Tract 1172.02,Los Angeles,Los Angeles County,California,LosAngeles,1802,847
2010,06037117301,Census Tract 1173.01,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037117302,Census Tract 1173.02,Los Angeles,Los Angeles County,California,LosAngeles,1616,253
2010,06037117303,Census Tract 1173.03,Los Angeles,Los Angeles County,California,LosAngeles,1778,249
2010,06037117404,Census Tract 1174.04,Los Angeles,Los Angeles County,California,LosAngeles,1657,1296
2010,06037117405,Census Tract 1174.05,Los Angeles,Los Angeles County,California,LosAngeles,998,88
2010,06037117407,Census Tract 1174.07,Los Angeles,Los Angeles County,California,LosAngeles,1076,86
2010,06037117408,Census Tract 1174.08,Los Angeles,Los Angeles County,California,LosAngeles,1018,135
2010,06037117510,Census Tract 1175.10,Los Angeles,Los Angeles County,California,LosAngeles,1131,75
2010,06037117520,Census Tract 1175.20,Los Angeles,Los Angeles County,California,LosAngeles,1136,68
2010,06037117530,Census Tract 1175.30,Los Angeles,Los Angeles County,California,LosAngeles,1143,43
2010,06037119001,Census Tract 1190.01,Los Angeles,Los Angeles County,California,LosAngeles,1895,513
2010,06037119002,Census Tract 1190.02,Los Angeles,Los Angeles County,California,LosAngeles,1313,819
2010,06037119201,Census Tract 1192.01,Los Angeles,Los Angeles County,California,LosAngeles,1539,356
2010,06037119202,Census Tract 1192.02,Los Angeles,Los Angeles County,California,LosAngeles,1232,355
2010,06037119310,Census Tract 1193.10,Los Angeles,Los Angeles County,California,LosAngeles,1444,232
2010,06037119320,Census Tract 1193.20,Los Angeles,Los Angeles County,California,LosAngeles,1396,40
2010,06037119340,Census Tract 1193.40,Los Angeles,Los Angeles County,California,LosAngeles,1182,47
2010,06037119341,Census Tract 1193.41,Los Angeles,Los Angeles County,California,LosAngeles,1236,95
2010,06037119342,Census Tract 1193.42,Los Angeles,Los Angeles County,California,LosAngeles,1405,56
2010,06037119400,Census Tract 1194,Los Angeles,Los Angeles County,California,LosAngeles,2001,
2010,06037119700,Census Tract 1197,Los Angeles,Los Angeles County,California,LosAngeles,1728,170
2010,06037119800,Census Tract 1198,Los Angeles,Los Angeles County,California,LosAngeles,1292,393
2010,06037119900,Census Tract 1199,Los Angeles,Los Angeles County,California,LosAngeles,1543,304
2010,06037120010,Census Tract 1200.10,Los Angeles,Los Angeles County,California,LosAngeles,1024,129
2010,06037120020,Census Tract 1200.20,Los Angeles,Los Angeles County,California,LosAngeles,1085,82
2010,06037120030,Census Tract 1200.30,Los Angeles,Los Angeles County,California,LosAngeles,1108,115
2010,06037120103,Census Tract 1201.03,Los Angeles,Los Angeles County,California,LosAngeles,1104,63
2010,06037120104,Census Tract 1201.04,Los Angeles,Los Angeles County,California,LosAngeles,1043,128
2010,06037120105,Census Tract 1201.05,Los Angeles,Los Angeles County,California,LosAngeles,857,157
2010,06037120106,Census Tract 1201.06,Los Angeles,Los Angeles County,California,LosAngeles,1103,60
2010,06037120107,Census Tract 1201.07,Los Angeles,Los Angeles County,California,LosAngeles,1099,146
2010,06037120108,Census Tract 1201.08,Los Angeles,Los Angeles County,California,LosAngeles,1330,143
2010,06037120300,Census Tract 1203,Los Angeles,Los Angeles County,California,LosAngeles,1795,130
2010,06037120400,Census Tract 1204,Los Angeles,Los Angeles County,California,LosAngeles,1187,180
2010,06037121010,Census Tract 1210.10,Los Angeles,Los Angeles County,California,LosAngeles,1769,243
2010,06037121020,Census Tract 1210.20,Los Angeles,Los Angeles County,California,LosAngeles,1163,52
2010,06037121101,Census Tract 1211.01,Los Angeles,Los Angeles County,California,LosAngeles,1145,118
2010,06037121102,Census Tract 1211.02,Los Angeles,Los Angeles County,California,LosAngeles,1549,523
2010,06037121210,Census Tract 1212.10,Los Angeles,Los Angeles County,California,LosAngeles,1151,995
2010,06037121221,Census Tract 1212.21,Los Angeles,Los Angeles County,California,LosAngeles,1258,496
2010,06037121222,Census Tract 1212.22,Los Angeles,Los Angeles County,California,LosAngeles,1253,149
2010,06037121600,Census Tract 1216,Los Angeles,Los Angeles County,California,LosAngeles,1795,275
2010,06037121801,Census Tract 1218.01,Los Angeles,Los Angeles County,California,LosAngeles,1165,65
2010,06037121802,Census Tract 1218.02,Los Angeles,Los Angeles County,California,LosAngeles,1424,138
2010,06037121900,Census Tract 1219,Los Angeles,Los Angeles County,California,LosAngeles,1415,345
2010,06037122000,Census Tract 1220,Los Angeles,Los Angeles County,California,LosAngeles,1601,343
2010,06037122120,Census Tract 1221.20,Los Angeles,Los Angeles County,California,LosAngeles,1170,162
2010,06037122121,Census Tract 1221.21,Los Angeles,Los Angeles County,California,LosAngeles,1345,241
2010,06037122122,Census Tract 1221.22,Los Angeles,Los Angeles County,California,LosAngeles,916,60
2010,06037122200,Census Tract 1222,Los Angeles,Los Angeles County,California,LosAngeles,1319,206
2010,06037122410,Census Tract 1224.10,Los Angeles,Los Angeles County,California,LosAngeles,999,84
2010,06037122420,Census Tract 1224.20,Los Angeles,Los Angeles County,California,LosAngeles,994,50
2010,06037123010,Census Tract 1230.10,Los Angeles,Los Angeles County,California,LosAngeles,982,98
2010,06037123020,Census Tract 1230.20,Los Angeles,Los Angeles County,California,LosAngeles,909,74
2010,06037123103,Census Tract 1231.03,Los Angeles,Los Angeles County,California,LosAngeles,1140,121
2010,06037123104,Census Tract 1231.04,Los Angeles,Los Angeles County,California,LosAngeles,1110,197
2010,06037123203,Census Tract 1232.03,Los Angeles,Los Angeles County,California,LosAngeles,908,204
2010,06037123204,Census Tract 1232.04,Los Angeles,Los Angeles County,California,LosAngeles,972,45
2010,06037123205,Census Tract 1232.05,Los Angeles,Los Angeles County,California,LosAngeles,1049,112
2010,06037123206,Census Tract 1232.06,Los Angeles,Los Angeles County,California,LosAngeles,896,48
2010,06037123301,Census Tract 1233.01,Los Angeles,Los Angeles County,California,LosAngeles,1407,117
2010,06037123303,Census Tract 1233.03,Los Angeles,Los Angeles County,California,LosAngeles,1173,235
2010,06037123304,Census Tract 1233.04,Los Angeles,Los Angeles County,California,LosAngeles,1185,129
2010,06037123410,Census Tract 1234.10,Los Angeles,Los Angeles County,California,LosAngeles,926,82
2010,06037123420,Census Tract 1234.20,Los Angeles,Los Angeles County,California,LosAngeles,1064,134
2010,06037123510,Census Tract 1235.10,Los Angeles,Los Angeles County,California,LosAngeles,1036,113
2010,06037123520,Census Tract 1235.20,Los Angeles,Los Angeles County,California,LosAngeles,992,100
2010,06037123601,Census Tract 1236.01,Los Angeles,Los Angeles County,California,LosAngeles,1277,140
2010,06037123602,Census Tract 1236.02,Los Angeles,Los Angeles County,California,LosAngeles,999,144
2010,06037123700,Census Tract 1237,Los Angeles,Los Angeles County,California,LosAngeles,1302,228
2010,06037123800,Census Tract 1238,Los Angeles,Los Angeles County,California,LosAngeles,1288,122
2010,06037123901,Census Tract 1239.01,Los Angeles,Los Angeles County,California,LosAngeles,1206,155
2010,06037123902,Census Tract 1239.02,Los Angeles,Los Angeles County,California,LosAngeles,1502,313
2010,06037124000,Census Tract 1240,Los Angeles,Los Angeles County,California,LosAngeles,1214,77
2010,06037124102,Census Tract 1241.02,Los Angeles,Los Angeles County,California,LosAngeles,1164,84
2010,06037124103,Census Tract 1241.03,Los Angeles,Los Angeles County,California,LosAngeles,913,133
2010,06037124104,Census Tract 1241.04,Los Angeles,Los Angeles County,California,LosAngeles,990,76
2010,06037124105,Census Tract 1241.05,Los Angeles,Los Angeles County,California,LosAngeles,1262,153
2010,06037124201,Census Tract 1242.01,Los Angeles,Los Angeles County,California,LosAngeles,1095,181
2010,06037124203,Census Tract 1242.03,Los Angeles,Los Angeles County,California,LosAngeles,1054,114
2010,06037124204,Census Tract 1242.04,Los Angeles,Los Angeles County,California,LosAngeles,1209,151
2010,06037124300,Census Tract 1243,Los Angeles,Los Angeles County,California,LosAngeles,1222,124
2010,06037124400,Census Tract 1244,Los Angeles,Los Angeles County,California,LosAngeles,1376,130
2010,06037124500,Census Tract 1245,Los Angeles,Los Angeles County,California,LosAngeles,1417,104
